year,month,catch,cpue1,cpue1_se,cpue2,cpue2_se,cpue3,cpue3_se
1997,11,0,NA,NA,NA,NA,NA,NA
1997,12,28387,NA,NA,0.721232892,0.053625551,NA,NA
1998,1,48383,NA,NA,1.144309614,0.085082411,NA,NA
1998,1,48383,NA,NA,1.144309614,0.085082411,NA,NA
1998,1,48383,NA,NA,1.144309614,0.085082411,NA,NA
1998,1,48383,NA,NA,1.144309614,0.085082411,NA,NA
1998,2,43926,NA,NA,1.158838109,0.086162643,NA,NA
1998,3,49507,NA,NA,1.275122847,0.094808717,NA,NA
1998,4,39910,NA,NA,1.162193862,0.093476078,NA,NA
1998,5,32959,NA,NA,0.947841676,0.076235579,NA,NA
1998,6,23213,NA,NA,0.844580647,0.070935665,NA,NA
1998,7,16560,NA,NA,0.593346374,0.049834696,NA,NA
1998,8,20135,NA,NA,0.700662378,0.058848082,NA,NA
1998,9,15447,NA,NA,0.582082108,0.048888619,NA,NA
1998,10,620,NA,NA,0.598866066,0.165433738,NA,NA
1998,11,0,NA,NA,NA,NA,NA,NA
1998,12,22105,NA,NA,0.564747205,0.043644877,NA,NA
1999,1,39710,NA,NA,0.936970192,0.072411069,NA,NA
1999,2,28745,NA,NA,0.784182353,0.060603297,NA,NA
1999,3,26349,NA,NA,0.702581303,0.054296992,NA,NA
1999,4,25386,NA,NA,0.713905651,0.055172162,NA,NA
1999,5,26873,NA,NA,0.797678907,0.061646339,NA,NA
1999,6,15798,NA,NA,0.584038619,0.046967649,NA,NA
1999,7,14253,NA,NA,0.57212964,0.050376948,NA,NA
1999,8,11752,NA,NA,0.543456326,0.04784517,NA,NA
1999,9,8956,NA,NA,0.494963274,0.041553113,NA,NA
1999,10,0,NA,NA,NA,NA,NA,NA
1999,11,0,NA,NA,NA,NA,NA,NA
1999,12,33465,NA,NA,0.940327611,0.075632816,NA,NA
2000,1,45406,NA,NA,1.480448278,0.119076023,NA,NA
2000,2,44224,NA,NA,1.577295593,0.126865686,NA,NA
2000,3,44990,NA,NA,1.666324999,0.139963182,NA,NA
2000,4,37561,NA,NA,1.510732222,0.126894147,NA,NA
2000,5,33693,NA,NA,1.489521744,0.13118047,NA,NA
2000,6,30963,NA,NA,1.385378957,0.122008734,NA,NA
2000,7,25525,NA,NA,1.409650551,0.130800349,NA,NA
2000,8,23830,NA,NA,1.092888889,0.101409646,NA,NA
2000,9,20520,NA,NA,0.93790124,0.087028273,NA,NA
2000,10,0,NA,NA,NA,NA,NA,NA
2000,11,0,NA,NA,NA,NA,NA,NA
2000,12,19717,NA,NA,0.770947124,0.075829609,NA,NA
2001,1,28932,NA,NA,1.094394162,0.107643545,NA,NA
2001,2,17530,NA,NA,0.720996133,0.070916478,NA,NA
2001,3,17497,NA,NA,0.654916854,0.068840015,NA,NA
2001,4,24646,NA,NA,0.99930845,0.105039912,NA,NA
2001,5,18801,NA,NA,0.76922726,0.080855479,NA,NA
2001,6,15215,NA,NA,0.699285027,0.073503669,NA,NA
2001,7,10386,NA,NA,0.628565282,0.07130695,NA,NA
2001,8,8868,NA,NA,0.573337642,0.065041706,NA,NA
2001,9,3863,NA,NA,0.384826524,0.047782623,NA,NA
2001,10,0,NA,NA,NA,NA,NA,NA
2001,11,0,NA,NA,NA,NA,NA,NA
2001,12,10441,NA,NA,0.563268666,0.059206635,NA,NA
2002,1,18234,NA,NA,0.743079079,0.073095831,NA,NA
2002,2,15598,NA,NA,0.710870004,0.069927461,NA,NA
2002,3,12570,NA,NA,0.618197146,0.065117664,NA,NA
2002,4,12550,NA,NA,0.700389269,0.073720524,NA,NA
2002,5,7431,NA,NA,0.635539892,0.078849876,NA,NA
2002,6,3629,NA,NA,0.438633284,0.060792973,NA,NA
2002,7,2639,NA,NA,0.391476122,0.062578665,NA,NA
2002,8,3927,NA,NA,0.390711616,0.054144765,NA,NA
2002,9,4576,NA,NA,0.36959981,0.045856337,NA,NA
2002,10,0,NA,NA,NA,NA,NA,NA
2002,11,0,NA,NA,NA,NA,NA,NA
2002,12,13617,NA,NA,0.723808803,0.082248653,0.454129925,0.212607724
2003,1,33802,NA,NA,1.532488889,0.174141494,NA,NA
2003,2,31094,NA,NA,1.549275041,0.176048957,NA,NA
2003,3,32713,NA,NA,1.492837997,0.16963584,NA,NA
2003,4,26474,NA,NA,1.38067249,0.156890123,NA,NA
2003,5,26651,NA,NA,1.319359765,0.149922967,NA,NA
2003,6,18075,NA,NA,1.024839123,0.116455667,NA,NA
2003,7,18902,NA,NA,0.966704571,0.109849657,NA,NA
2003,8,16946,NA,NA,0.885653105,0.100639526,NA,NA
2003,9,7839,NA,NA,0.660540132,0.075059236,NA,NA
2003,10,0,NA,NA,NA,NA,NA,NA
2003,11,0,NA,NA,NA,NA,NA,NA
2003,12,14171,NA,NA,0.663542259,0.075400377,0.56153911,0.167883705
2004,1,22764,NA,NA,1.009125593,0.11467009,NA,NA
2004,2,17515,NA,NA,0.877901745,0.099758715,NA,NA
2004,3,21239,NA,NA,0.986800782,0.122429953,NA,NA
2004,4,19813,NA,NA,0.931039273,0.115511759,NA,NA
2004,5,13254,NA,NA,0.688805455,0.085458404,NA,NA
2004,6,6235,NA,NA,0.411245801,0.051022258,NA,NA
2004,7,3198,NA,NA,0.312106446,0.049882024,NA,NA
2004,8,2556,NA,NA,0.311447946,0.049776781,NA,NA
2004,9,3554,NA,NA,0.308815438,0.049356043,NA,NA
2004,10,0,NA,NA,NA,NA,NA,NA
2004,11,0,NA,NA,NA,NA,NA,NA
2004,12,9278,NA,NA,0.469282852,0.053195667,0.160378555,0.050324567
2005,1,13947,NA,NA,0.604926936,0.068567052,NA,NA
2005,2,11089,NA,NA,0.59747851,0.06772279,NA,NA
2005,3,11788,NA,NA,0.566809762,0.06424656,NA,NA
2005,4,13420,NA,NA,0.635839249,0.078888728,NA,NA
2005,5,8816,NA,NA,0.504785162,0.062628816,NA,NA
2005,6,5823,NA,NA,0.43697115,0.060552338,NA,NA
2005,7,4243,NA,NA,0.343652966,0.047620971,NA,NA
2005,8,5101,NA,NA,0.480646635,0.066604574,NA,NA
2005,9,3200,NA,NA,0.454257142,0.072638236,NA,NA
2005,10,0,NA,NA,NA,NA,NA,NA
2005,11,0,NA,NA,NA,NA,NA,NA
2005,12,5604,NA,NA,0.409990239,0.056814266,0.091590412,0.037577911
2006,1,10225,NA,NA,0.619673452,0.085874267,NA,NA
2006,2,17692,NA,NA,0.750736039,0.093144,NA,NA
2006,3,7809,NA,NA,0.413285043,0.046844892,NA,NA
2006,4,4012,NA,NA,0.340699099,0.047214037,NA,NA
2006,5,2246,NA,NA,0.27827086,0.054404691,NA,NA
2006,6,378,NA,NA,0.358284586,0.099038161,NA,NA
2006,7,405,NA,NA,0.383876342,0.106112316,NA,NA
2006,8,609,NA,NA,0.577236278,0.159561482,NA,NA
2006,9,451,NA,NA,0.53434639,0.147705723,NA,NA
2006,10,0,NA,NA,NA,NA,NA,NA
2006,11,0,NA,NA,NA,NA,NA,NA
2006,12,200,NA,NA,NA,NA,0.237427464,0.105641621
2007,1,450,NA,NA,NA,NA,NA,NA
2007,2,900,NA,NA,NA,NA,NA,NA
2007,3,1100,NA,NA,NA,NA,NA,NA
2007,4,800,NA,NA,NA,NA,NA,NA
2007,5,300,NA,NA,NA,NA,NA,NA
2007,6,100,NA,NA,NA,NA,NA,NA
2007,7,100,NA,NA,NA,NA,NA,NA
2007,8,50,NA,NA,NA,NA,NA,NA
2007,9,0,NA,NA,NA,NA,NA,NA
2007,10,0,NA,NA,NA,NA,NA,NA
2007,11,0,NA,NA,NA,NA,NA,NA
2007,12,300,NA,NA,NA,NA,0.620970269,0.130378802
2008,1,650,NA,NA,NA,NA,NA,NA
2008,2,1100,NA,NA,NA,NA,NA,NA
2008,3,1300,NA,NA,NA,NA,NA,NA
2008,4,1000,NA,NA,NA,NA,NA,NA
2008,5,400,NA,NA,NA,NA,NA,NA
2008,6,100,NA,NA,NA,NA,NA,NA
2008,7,100,NA,NA,NA,NA,NA,NA
2008,8,50,NA,NA,NA,NA,NA,NA
2008,9,0,NA,NA,NA,NA,NA,NA
2008,10,0,NA,NA,NA,NA,NA,NA
2008,11,0,NA,NA,NA,NA,NA,NA
2008,12,300,NA,NA,NA,NA,0.58836311,0.101562502
2009,1,650,NA,NA,NA,NA,NA,NA
2009,2,1100,NA,NA,NA,NA,NA,NA
2009,3,1300,NA,NA,NA,NA,NA,NA
2009,4,1000,NA,NA,NA,NA,NA,NA
2009,5,400,NA,NA,NA,NA,NA,NA
2009,6,100,NA,NA,NA,NA,NA,NA
2009,7,100,NA,NA,NA,NA,NA,NA
2009,8,50,NA,NA,NA,NA,NA,NA
2009,9,0,NA,NA,NA,NA,NA,NA
2009,10,0,NA,NA,NA,NA,NA,NA
2009,11,0,NA,NA,NA,NA,NA,NA
2009,12,10648,NA,NA,NA,NA,0.603721814,0.101932167
2010,1,19658,NA,NA,NA,NA,NA,NA
2010,2,14594,NA,NA,NA,NA,NA,NA
2010,3,11150,NA,NA,NA,NA,NA,NA
2010,4,1000,NA,NA,NA,NA,NA,NA
2010,5,400,NA,NA,NA,NA,NA,NA
2010,6,100,NA,NA,NA,NA,NA,NA
2010,7,100,NA,NA,NA,NA,NA,NA
2010,8,50,NA,NA,NA,NA,NA,NA
2010,9,0,NA,NA,NA,NA,NA,NA
2010,10,0,NA,NA,NA,NA,NA,NA
2010,11,0,NA,NA,NA,NA,NA,NA
2010,12,3452,NA,NA,NA,NA,0.178787973,0.044097215
2011,1,12939,NA,NA,NA,NA,NA,NA
2011,2,15704,NA,NA,NA,NA,NA,NA
2011,3,21097,NA,NA,NA,NA,NA,NA
2011,4,1000,NA,NA,NA,NA,NA,NA
2011,5,400,NA,NA,NA,NA,NA,NA
2011,6,100,NA,NA,NA,NA,NA,NA
2011,7,100,NA,NA,NA,NA,NA,NA
2011,8,50,NA,NA,NA,NA,NA,NA
2011,9,0,NA,NA,NA,NA,NA,NA
2011,10,0,NA,NA,NA,NA,NA,NA
2011,11,0,NA,NA,NA,NA,NA,NA
2011,12,7859,NA,NA,NA,NA,0.256399532,0.06123147
2012,1,12255,NA,NA,NA,NA,NA,NA
2012,2,7505,NA,NA,NA,NA,NA,NA
2012,3,6489,NA,NA,NA,NA,NA,NA
2012,4,6315,NA,NA,NA,NA,NA,NA
2012,5,4121,NA,NA,NA,NA,NA,NA
2012,6,1040,NA,NA,NA,NA,NA,NA
2012,7,0,NA,NA,NA,NA,NA,NA
2012,8,0,NA,NA,NA,NA,NA,NA
2012,9,0,NA,NA,NA,NA,NA,NA
2012,10,0,NA,NA,NA,NA,NA,NA
2012,11,0,NA,NA,NA,NA,NA,NA
2012,12,4397,NA,NA,NA,NA,0.110415107,0.025067879
2013,1,15349,NA,NA,NA,NA,NA,NA
2013,2,13526,NA,NA,NA,NA,NA,NA
2013,3,12212,NA,NA,NA,NA,NA,NA
2013,4,9032,NA,NA,NA,NA,NA,NA
2013,5,5247,NA,NA,NA,NA,NA,NA
2013,6,1895,NA,NA,NA,NA,NA,NA
2013,7,0,NA,NA,NA,NA,NA,NA
2013,8,0,NA,NA,NA,NA,NA,NA
2013,9,0,NA,NA,NA,NA,NA,NA
2013,10,0,NA,NA,NA,NA,NA,NA
2013,11,0,NA,NA,NA,NA,NA,NA
2013,12,3432,NA,NA,NA,NA,0.158008669,0.033384649
2014,1,8705,NA,NA,NA,NA,NA,NA
2014,2,7111,NA,NA,NA,NA,NA,NA
2014,3,4364,NA,NA,NA,NA,NA,NA
2014,4,1679,NA,NA,NA,NA,NA,NA
2014,5,400,NA,NA,NA,NA,NA,NA
2014,6,100,NA,NA,NA,NA,NA,NA
2014,7,100,NA,NA,NA,NA,NA,NA
2014,8,50,NA,NA,NA,NA,NA,NA
2014,9,0,NA,NA,NA,NA,NA,NA
2014,10,0,NA,NA,NA,NA,NA,NA
2014,11,0,NA,NA,NA,NA,NA,NA
2014,12,300,NA,NA,NA,NA,0.072941973,0.018836499
2015,1,650,NA,NA,NA,NA,NA,NA
2015,2,1100,NA,NA,NA,NA,NA,NA
2015,3,1300,NA,NA,NA,NA,NA,NA
2015,4,1000,NA,NA,NA,NA,NA,NA
2015,5,400,NA,NA,NA,NA,NA,NA
2015,6,100,NA,NA,NA,NA,NA,NA
2015,7,100,NA,NA,NA,NA,NA,NA
2015,8,50,NA,NA,NA,NA,NA,NA
2015,9,0,NA,NA,NA,NA,NA,NA
2015,10,0,NA,NA,NA,NA,NA,NA
2015,11,0,NA,NA,NA,NA,NA,NA
2015,12,300,NA,NA,NA,NA,0.097873047,0.023543281
2016,1,650,NA,NA,NA,NA,NA,NA
2016,2,1100,NA,NA,NA,NA,NA,NA
2016,3,1300,NA,NA,NA,NA,NA,NA
2016,4,1000,NA,NA,NA,NA,NA,NA
2016,5,400,NA,NA,NA,NA,NA,NA
2016,6,100,NA,NA,NA,NA,NA,NA
2016,7,100,NA,NA,NA,NA,NA,NA
2016,8,50,NA,NA,NA,NA,NA,NA
2016,9,0,NA,NA,NA,NA,NA,NA
2016,10,0,NA,NA,NA,NA,NA,NA
2016,11,0,NA,NA,NA,NA,NA,NA
2016,12,300,NA,NA,NA,NA,0.114860835,0.018277767
2017,1,650,NA,NA,NA,NA,NA,NA
2017,2,1100,NA,NA,NA,NA,NA,NA
2017,3,1300,NA,NA,NA,NA,NA,NA
2017,4,1000,NA,NA,NA,NA,NA,NA
2017,5,400,NA,NA,NA,NA,NA,NA
2017,6,100,NA,NA,NA,NA,NA,NA
2017,7,100,NA,NA,NA,NA,NA,NA
2017,8,50,NA,NA,NA,NA,NA,NA
2017,9,0,NA,NA,NA,NA,NA,NA
2017,10,0,NA,NA,NA,NA,NA,NA
2017,11,0,NA,NA,NA,NA,NA,NA
2017,12,300,NA,NA,NA,NA,0.223126876,0.031195811
2018,1,650,NA,NA,NA,NA,NA,NA
2018,2,1100,NA,NA,NA,NA,NA,NA
2018,3,1300,NA,NA,NA,NA,NA,NA
2018,4,1000,NA,NA,NA,NA,NA,NA
2018,5,400,NA,NA,NA,NA,NA,NA
2018,6,100,NA,NA,NA,NA,NA,NA
2018,7,100,NA,NA,NA,NA,NA,NA
2018,8,50,NA,NA,NA,NA,NA,NA
2018,9,0,NA,NA,NA,NA,NA,NA
2018,10,0,NA,NA,NA,NA,NA,NA
2018,11,0,NA,NA,NA,NA,NA,NA
2018,12,300,NA,NA,NA,NA,0.123254648,0.027033419
2019,1,650,NA,NA,NA,NA,NA,NA
2019,2,1100,NA,NA,NA,NA,NA,NA
2019,3,1300,NA,NA,NA,NA,NA,NA
2019,4,1000,NA,NA,NA,NA,NA,NA
2019,5,400,NA,NA,NA,NA,NA,NA
2019,6,100,NA,NA,NA,NA,NA,NA
2019,7,100,NA,NA,NA,NA,NA,NA
2019,8,50,NA,NA,NA,NA,NA,NA
2019,9,0,NA,NA,NA,NA,NA,NA
2019,10,0,NA,NA,NA,NA,NA,NA
2019,11,0,NA,NA,NA,NA,NA,NA
2019,12,300,NA,NA,NA,NA,0.113389169,0.024416992
2020,1,650,NA,NA,NA,NA,NA,NA
2020,2,1100,NA,NA,NA,NA,NA,NA
2020,3,1300,NA,NA,NA,NA,NA,NA
2020,4,1000,NA,NA,NA,NA,NA,NA
2020,5,400,NA,NA,NA,NA,NA,NA
2020,6,100,NA,NA,NA,NA,NA,NA
2020,7,100,NA,NA,NA,NA,NA,NA
2020,8,50,NA,NA,NA,NA,NA,NA
2020,9,0,NA,NA,NA,NA,NA,NA
2020,10,0,NA,NA,NA,NA,NA,NA
2020,11,0,NA,NA,NA,NA,NA,NA
2020,12,300,NA,NA,NA,NA,0.186354815,0.038410527
2021,1,650,NA,NA,NA,NA,NA,NA
2021,2,1100,NA,NA,NA,NA,NA,NA
2021,3,1300,NA,NA,NA,NA,NA,NA
2021,4,1000,NA,NA,NA,NA,NA,NA
2021,5,400,NA,NA,NA,NA,NA,NA
2021,6,100,NA,NA,NA,NA,NA,NA
2021,7,100,NA,NA,NA,NA,NA,NA
2021,8,50,NA,NA,NA,NA,NA,NA
2021,9,0,NA,NA,NA,NA,NA,NA
2021,10,0,NA,NA,NA,NA,NA,NA
2021,11,0,NA,NA,NA,NA,NA,NA
2021,12,300,NA,NA,NA,NA,0.225346812,0.03286571
2022,1,650,NA,NA,NA,NA,NA,NA
2022,2,1100,NA,NA,NA,NA,NA,NA
2022,3,1300,NA,NA,NA,NA,NA,NA
2022,4,1000,NA,NA,NA,NA,NA,NA
2022,5,400,NA,NA,NA,NA,NA,NA
2022,6,100,NA,NA,NA,NA,NA,NA
2022,7,100,NA,NA,NA,NA,NA,NA
2022,8,50,NA,NA,NA,NA,NA,NA
2022,9,0,NA,NA,NA,NA,NA,NA
2022,10,0,NA,NA,NA,NA,NA,NA
2022,11,0,NA,NA,NA,NA,NA,NA
2022,12,300,NA,NA,NA,NA,0.229798314,0.055644429
2023,1,650,NA,NA,NA,NA,NA,NA
2023,2,1100,NA,NA,NA,NA,NA,NA
2023,3,1300,NA,NA,NA,NA,NA,NA
2023,4,1000,NA,NA,NA,NA,NA,NA
2023,5,400,NA,NA,NA,NA,NA,NA
2023,6,100,NA,NA,NA,NA,NA,NA
2023,7,100,NA,NA,NA,NA,NA,NA
2023,8,50,NA,NA,NA,NA,NA,NA
2023,9,0,NA,NA,NA,NA,NA,NA
2023,10,0,NA,NA,NA,NA,NA,NA
2023,11,0,NA,NA,NA,NA,NA,NA
2023,12,300,NA,NA,NA,NA,NA,NA
2024,1,650,NA,NA,NA,NA,NA,NA
2024,2,1100,NA,NA,NA,NA,NA,NA
2024,3,1300,NA,NA,NA,NA,NA,NA
2024,4,1000,NA,NA,NA,NA,NA,NA
2024,5,400,NA,NA,NA,NA,NA,NA
2024,6,100,NA,NA,NA,NA,NA,NA
2024,7,100,NA,NA,NA,NA,NA,NA
2024,8,50,NA,NA,NA,NA,NA,NA
2024,9,0,NA,NA,NA,NA,NA,NA
2024,10,0,NA,NA,NA,NA,NA,NA
2024,11,0,NA,NA,NA,NA,NA,NA
2024,12,400,NA,NA,NA,NA,NA,NA
2025,1,1300,NA,NA,NA,NA,NA,NA
2025,2,1900,NA,NA,NA,NA,NA,NA
2025,3,1700,NA,NA,NA,NA,NA,NA
2025,4,500,NA,NA,NA,NA,NA,NA
2025,5,700,NA,NA,NA,NA,NA,NA
2025,6,200,NA,NA,NA,NA,NA,NA
2025,7,100,NA,NA,NA,NA,NA,NA
2025,8,100,NA,NA,NA,NA,NA,NA
2025,9,0,NA,NA,NA,NA,NA,NA
2025,10,0,NA,NA,NA,NA,NA,NA
2025,11,0,NA,NA,NA,NA,NA,NA
2025,12,400,NA,NA,NA,NA,NA,NA
2026,1,1300,NA,NA,NA,NA,NA,NA
2026,2,1900,NA,NA,NA,NA,NA,NA
2026,3,1700,NA,NA,NA,NA,NA,NA
2026,4,500,NA,NA,NA,NA,NA,NA
2026,5,700,NA,NA,NA,NA,NA,NA
2026,6,200,NA,NA,NA,NA,NA,NA
2026,7,100,NA,NA,NA,NA,NA,NA
2026,8,100,NA,NA,NA,NA,NA,NA
2026,9,0,NA,NA,NA,NA,NA,NA
2026,10,0,NA,NA,NA,NA,NA,NA
